row_id,subj_code,batch_num,bin,trial_number,word,key,rt
697,5008,1,11,19,sanatorium,3,1876
698,5008,1,11,20,horrify,4,2084
699,5008,1,11,21,barbed,5,2492
700,5008,1,11,22,rigorous,2,4820
701,5008,1,11,23,bonus,1,1300
702,5008,1,11,24,spunk,7,1751
703,5008,1,11,25,ago,1,1387
704,5008,1,11,26,condor,2,1854
705,5008,1,11,27,destitute,4,2020
706,5008,1,11,28,innovation,1,1675
707,5008,1,11,29,total,4,1603
708,5008,1,11,31,fleck,7,1621
709,5008,1,11,32,perpetrator,4,1404
710,5008,1,11,33,underpants,3,1852
711,5008,1,11,34,summon,4,1428
712,5008,1,11,35,antagonist,2,1316
713,5008,1,11,37,parasite,5,1356
714,5008,1,11,38,skylight,4,1084
715,5008,1,11,41,nudity,5,1708
716,5008,1,11,42,metric,2,1371
717,5008,1,11,43,cornfield,3,887
718,5008,1,11,44,coax,5,1602
719,5008,1,11,45,tape,2,1187
720,5008,1,11,46,kite,3,1156
721,5008,1,11,47,deformed,4,966
722,5008,1,11,48,learning,1,1699
723,5008,1,11,49,mwah,7,948
724,5008,1,11,50,bigotry,2,1804
725,5008,1,11,51,entangle,5,1340
726,5008,1,11,52,chime,7,1284
727,5008,1,11,53,weightless,3,1035
728,5008,2,18,54,unequivocally,3,2193
729,5008,2,18,55,oblivious,2,1020
730,5008,2,18,56,bulldoze,5,2212
731,5008,2,18,57,individualist,1,1172
732,5008,2,18,58,accordance,3,1124
733,5008,2,18,59,rectum,4,1799
734,5008,2,18,60,casserole,5,1116
735,5008,2,18,61,gender,2,1682
736,5008,2,18,62,squeamish,7,1640
737,5008,2,18,63,resolution,1,1796
738,5008,2,18,64,seemly,5,1203
739,5008,2,18,65,marketable,1,1531
740,5008,2,18,66,saucer,2,1108
741,5008,2,18,67,grail,4,1204
742,5008,2,18,68,chump,6,1277
743,5008,2,18,73,nappy,7,1483
744,5008,2,18,74,leprosy,2,2342
745,5008,2,18,75,soot,7,1212
746,5008,2,18,76,strangle,5,1348
747,5008,2,18,77,equilibrium,2,2211
748,5008,2,18,78,lollipop,4,1155
749,5008,2,18,79,Tartarus,1,1420
750,5008,2,18,80,it,1,1044
751,5008,2,18,81,rock,2,1690
752,5008,2,18,82,virus,3,1003
753,5008,2,18,83,conjoin,5,1830
754,5008,2,18,84,unzip,3,1356
755,5008,2,18,85,mortify,1,1900
756,5008,2,18,86,cushy,7,1223
757,5008,2,18,87,mild,2,1460
758,5008,2,18,88,shrew,6,1115
759,5008,2,18,89,electrocute,2,1579
760,5008,2,18,90,pry,7,2581
761,5008,2,18,91,prefix,1,1875
762,5008,2,18,92,heron,4,1119
763,5008,2,18,93,whelp,6,1116
764,5008,2,18,94,tracing,2,1219
765,5008,2,18,95,cosmology,1,1059
766,5008,2,18,96,floater,3,1284
767,5008,2,18,97,disengage,3,1188
768,5008,2,18,98,slicker,6,1348
769,5008,2,18,99,freshen,3,1204
770,5008,2,18,100,howl,5,1780
771,5008,2,18,101,handbag,4,1796
772,5008,2,18,102,worthy,3,1396
773,5008,2,18,103,outset,3,1244
774,5008,3,26,104,minimum,5,1552
775,5008,3,26,105,transpire,2,1724
776,5008,3,26,106,side,1,1295
777,5008,3,26,107,husk,6,1231
778,5008,3,26,108,sequin,6,1851
779,5008,3,26,109,alkaline,4,1036
780,5008,3,26,110,refine,2,1252
781,5008,3,26,111,radial,2,2004
782,5008,3,26,112,comfortable,2,1092
783,5008,3,26,113,exult,6,1403
784,5008,3,26,114,Utopia,3,1347
785,5008,3,26,115,telephone,2,1365
786,5008,3,26,116,scamp,7,1203
787,5008,3,26,117,oxen,6,1939
788,5008,3,26,118,sounding,1,1148
789,5008,3,26,119,grazing,5,1132
790,5008,3,26,120,occur,4,1404
791,5008,3,26,121,typist,2,2170
792,5008,3,26,124,auntie,5,1275
793,5008,3,26,125,jaw,6,1235
794,5008,3,26,126,die,1,1199
795,5008,3,26,127,hinge,5,1492
796,5008,3,26,128,petal,4,1100
797,5008,3,26,129,butter,1,1428
798,5008,3,26,130,susceptible,3,1030
799,5008,3,26,131,importance,1,1267
800,5008,3,26,132,ether,5,1731
801,5008,3,26,133,bazaar,7,2603
802,5008,3,26,134,cite,4,1078
803,5008,3,26,135,bracelet,2,1003
804,5008,3,26,136,acetify,1,1652
805,5008,3,26,137,ghoul,6,1531
806,5008,3,26,138,construct,1,1051
807,5008,3,26,139,fruitful,4,2371
808,5008,3,26,140,retiring,1,1322
809,5008,3,26,141,prescribe,2,1028
810,5008,3,26,143,mason,2,1572
811,5008,3,26,144,neon,5,1836
812,5008,3,26,145,poise,6,1379
813,5008,3,26,146,unhitch,1,1499
814,5008,3,26,147,delusive,5,1395
815,5008,3,26,148,ladle,2,979
816,5008,3,26,149,covert,5,1251
817,5008,3,26,150,mount,4,1316
818,5008,3,26,152,infancy,5,1276
819,5008,3,26,153,blameless,2,1027
820,5008,3,26,154,smarten,1,1119
821,5008,3,26,155,pur,7,1204
822,5008,3,26,156,rubbery,6,1379
823,5009,1,8,1,projector,5,3542
824,5009,1,8,2,disarticulate,2,3936
825,5009,1,8,3,monotony,2,2403
826,5009,1,8,4,copper,2,2266
827,5009,1,8,5,versus,3,2180
828,5009,1,8,6,salvage,3,2463
829,5009,1,8,7,renounce,4,2250
830,5009,1,8,8,again,2,4289
831,5009,1,8,9,ridicule,2,2842
832,5009,1,8,10,irrelative,2,2527
833,5009,1,8,11,novelty,3,2073
834,5009,1,8,12,immunize,4,3980
835,5009,1,8,13,cry,5,3134
836,5009,1,8,14,brooding,4,1884
837,5009,1,8,15,spotless,4,3480
838,5009,1,8,16,placement,3,2138
839,5009,1,8,17,mutate,2,2126
840,5009,1,8,18,enhance,3,1849
841,5009,1,8,19,eerie,5,2345
842,5009,1,8,20,scruff,5,2255
843,5009,1,8,22,Biblical,2,2259
844,5009,1,8,23,excusatory,3,1691
845,5009,1,8,24,reassure,3,1811
846,5009,1,8,25,anchovy,2,4730
847,5009,1,8,28,dormant,4,2723
848,5009,1,8,29,unsubstantiated,2,1717
849,5009,1,8,30,barbarian,3,3469
850,5009,1,8,31,tub,2,2075
851,5009,1,8,32,gamma,1,2300
852,5009,1,8,33,perilous,4,1968
853,5009,1,8,34,loafer,3,1960
854,5009,1,8,35,sulky,4,2000
855,5009,1,8,36,heighten,2,2971
856,5009,1,8,37,kinetic,3,3631
857,5009,1,8,38,latter,2,1954
858,5009,1,8,39,defeat,2,2088
859,5009,1,8,40,fox,3,2246
860,5009,1,8,41,stint,5,2043
861,5009,1,8,42,hormone,2,2307
862,5009,1,8,43,wedding,2,3266
863,5009,1,8,44,pouf,6,1955
864,5009,1,8,46,underestimate,2,2028
865,5009,1,8,47,skim,4,2486
866,5009,1,8,48,wispy,6,2196
867,5010,1,12,1,lode,NA,6562
868,5010,1,12,2,conga,NA,4660
869,5010,1,12,3,latent,1,5213
870,5010,1,12,4,ethereal,6,6231
871,5010,1,12,5,scotch,1,5187
872,5010,1,12,6,veto,2,3357
873,5010,1,12,7,pathway,7,2785
874,5010,1,12,8,caterwaul,NA,2488
875,5010,1,12,9,ecstatic,5,3052
876,5010,1,12,10,clad,1,3154
877,5010,1,12,11,croaker,2,2745
878,5010,1,12,12,misanthropic,1,4534
879,5010,1,12,13,vitrify,NA,1931
880,5010,1,12,14,briny,4,2517
881,5010,1,12,15,ulcerate,NA,2308
882,5010,1,12,16,extradite,5,3073
883,5010,1,12,17,simplex,NA,4405
884,5010,1,12,18,numerous,7,3190
885,5010,1,12,19,litter,4,6124
886,5010,1,12,20,supervene,NA,2306
887,5010,1,12,21,popinjay,NA,1212
888,5010,1,12,22,impalpable,3,4510
889,5010,1,12,23,chariot,5,3753
890,5010,1,12,25,colander,1,3821
891,5010,1,12,27,intersperse,5,2466
892,5010,1,12,28,ruination,NA,3593
893,5010,1,12,29,prelim,6,2936
894,5010,1,12,30,fillip,NA,2420
895,5010,1,12,31,horror,1,3701
896,5010,1,12,32,deice,NA,1485
897,5010,1,12,33,botulism,NA,1650
898,5010,1,12,34,apathy,3,3891
899,5010,1,12,35,pang,NA,2514
900,5010,1,12,38,steal,1,3738
901,5010,1,12,39,cinnamon,2,3205
902,5010,1,12,40,fauna,1,3590
903,5010,1,12,41,winnow,NA,1969
904,5010,1,12,42,endow,NA,1549
905,5010,1,12,43,whop,NA,1128
906,5010,1,12,44,orphanage,5,4262
907,5010,1,12,45,purloin,NA,1449
908,5010,1,12,46,cryptic,6,3341
909,5010,1,12,47,paddywhack,NA,2116
910,5010,1,12,48,Aurora,NA,1285
911,5010,1,12,49,beech,NA,1365
912,5010,1,12,50,impious,NA,968
913,5010,1,12,51,satiny,NA,2282
914,5010,1,12,52,idiomatic,NA,1385
915,5010,1,12,53,saintly,7,2534
916,5010,1,12,54,qualification,7,1868
917,5010,1,12,55,poignancy,7,1220
918,5010,1,12,56,stipend,2,4080
919,5010,1,12,57,unpeg,NA,2800
920,5010,1,12,58,twang,7,2419
921,5010,1,12,59,evidential,7,2160
922,5010,1,12,60,astute,5,7166
923,5010,1,12,61,dotage,NA,1749
924,5010,1,12,62,judo,NA,895
925,5010,1,12,63,empathetic,7,3511
926,5010,1,12,64,biz,NA,2856
927,5010,1,12,65,disconcert,NA,1547
928,5010,1,12,66,pimento,NA,1354
929,5010,1,12,67,namely,7,2153
930,5010,1,12,68,bid,2,3893
931,5010,1,12,69,undeceive,7,1978
932,5011,1,8,1,refute,5,13187
933,5011,1,8,2,mores,5,2861
934,5011,1,8,3,voracious,4,9343
935,5011,1,8,4,espy,5,7612
936,5011,1,8,5,township,1,4948
937,5011,1,8,6,obscene,1,486
938,5011,1,8,7,sifter,6,7595
939,5011,1,8,8,sojourn,4,7595
940,5011,1,8,9,lope,6,3524
941,5011,1,8,10,grippe,6,7111
942,5011,1,8,11,watershed,1,4598
943,5011,1,8,12,pacifism,2,11893
944,5011,1,8,13,hangar,5,4183
945,5011,1,8,14,dong,7,7521
946,5011,1,8,15,hematoma,2,7791
947,5011,1,8,16,nitrify,4,7316
948,5011,1,8,17,extensible,5,6311
949,5011,1,8,18,assailant,3,4864
950,5011,1,8,19,remit,2,4569
951,5011,1,8,20,whippoorwill,7,8884
952,5011,1,8,21,evangelicalism,1,8392
953,5011,1,8,23,thigh,2,11260
954,5011,1,8,24,bereavement,3,5758
955,5011,1,8,25,macaw,7,3687
956,5011,1,8,26,graft,1,4364
957,5011,1,8,27,per,1,5164
958,5011,1,8,28,pearl,3,5687
959,5011,1,8,30,counterpart,2,11852
960,5011,1,8,31,emblazon,3,7026
961,5011,1,8,32,dread,4,12708
962,5011,1,8,33,liege,3,11140
963,5011,1,8,34,globular,7,4497
964,5011,1,8,35,conspirator,5,3642
965,5011,1,8,36,applaud,6,6598
966,5011,1,8,37,syndicate,1,6734
967,5011,1,8,38,uncertain,2,3708
968,5011,1,8,39,abscess,2,3857
969,5011,1,8,40,sadistic,3,6394
970,5011,1,8,41,carafe,3,6400
971,5011,1,8,42,joggle,5,4349
972,5011,1,8,43,maternity,1,8957
973,5011,1,8,44,ebb,6,5880
974,5011,1,8,45,preen,6,3303
975,5011,1,8,46,mango,2,7284
976,5011,1,8,47,quaff,5,3216
977,5011,1,8,48,query,3,4107
978,5011,1,8,49,flue,5,5334
979,5011,1,8,50,fructify,3,7232
980,5011,1,8,52,ceramic,4,5498
981,5011,1,8,53,upholstery,1,3763
982,5011,1,8,54,enamor,2,7097
983,5011,1,8,55,feline,6,3012
984,5011,1,8,57,protective,1,3859
985,5011,1,8,58,pollutant,3,7442
986,5012,1,3,1,thatch,4,13386
987,5012,1,3,2,Populism,4,10058
988,5012,1,3,3,blamable,2,19026
989,5012,1,3,4,bit,4,4876
990,5012,1,3,5,eave,NA,5470
991,5012,1,3,6,anecdote,3,5641
992,5012,1,3,7,control,4,3196
993,5012,1,3,8,thigh,5,3946
994,5012,1,3,9,nix,4,1832
995,5012,1,3,10,feline,6,1970
996,5012,1,3,11,concourse,4,2285
997,5012,1,3,12,mizzle,NA,2091
998,5012,1,3,13,adrenaline,5,2132
999,5012,1,3,14,revenge,5,3378
1000,5012,1,3,15,genital,4,2200
1001,5012,1,3,16,evidential,3,4396
1002,5012,1,3,17,manslaughter,4,4477
1003,5012,1,3,18,ignorance,5,4030
1004,5012,1,3,19,paternal,4,4287
1005,5012,1,3,20,interpreter,4,3674
1006,5012,1,3,21,thruster,3,2609
1007,5012,1,3,22,immortality,6,3138
1008,5012,1,3,24,herby,3,5321
1009,5012,1,3,25,veto,5,2410
1010,5012,1,3,27,libelous,NA,1863
1011,5012,1,3,28,undeceive,4,4987
1012,5012,1,3,29,dehydration,4,1932
1013,5012,1,3,30,damned,5,1874
1014,5012,1,3,32,shin,4,4453
1015,5012,1,3,33,champagne,6,1752
1016,5012,1,3,34,quince,3,2897
1017,5012,1,3,35,gore,4,2011
1018,5012,1,3,36,transmute,4,1797
1019,5012,1,3,37,bruise,4,847
1020,5012,1,3,39,cold,4,7740
1021,5012,1,3,40,invigorate,4,2588
1022,5012,1,3,41,namely,4,1118
1023,5012,1,3,42,bushel,3,5099
1024,5012,1,3,43,litter,4,1982
1025,5012,1,3,44,dong,4,1930
1026,5012,1,3,45,briny,4,794
1027,5012,2,13,46,gator,5,3208
1028,5012,2,13,47,sunbeam,4,2209
1029,5012,2,13,48,bubonic,5,6372
1030,5012,2,13,49,federal,5,2493
1031,5012,2,13,50,discordance,4,2195
1032,5012,2,13,51,recommend,4,2213
1033,5012,2,13,52,cuisine,6,2319
1034,5012,2,13,53,mice,4,1172
1035,5012,2,13,54,drafting,5,2811
1036,5012,2,13,55,mysterious,4,896667
1037,5012,2,13,56,abstinence,3,4946
1038,5012,2,13,57,choir,4,1453
1039,5012,2,13,58,sat,2,1979
1040,5012,2,13,59,seasonal,5,1604
1041,5012,2,13,60,loch,5,1991
1042,5012,2,13,62,frankly,4,5038
1043,5012,2,13,63,welcome,4,1030
1044,5012,2,13,64,threshold,3,2061
1045,5012,2,13,65,planner,3,1515
1046,5012,2,13,66,associate,4,2431
1047,5012,2,13,67,insight,4,879
1048,5012,2,13,68,government,4,2557
1049,5012,2,13,69,womanizer,4,2379
1050,5012,2,13,70,experimental,5,1694
1051,5012,2,13,71,indiscrimination,4,1922
1052,5012,2,13,72,egregious,4,1277
1053,5012,2,13,73,conform,2,2716
1054,5012,2,13,74,irretrievable,3,6930
1055,5012,2,13,75,ostracize,3,3698
1056,5012,2,13,76,corridor,4,2194
1057,5012,2,13,77,untimely,4,1186
1058,5012,2,13,78,oath,5,2170
1059,5012,2,13,79,shorthand,4,1523
1060,5012,2,13,81,riser,4,1580
1061,5012,2,13,82,turnout,4,789
1062,5012,2,13,83,agreeable,4,1007
1063,5012,2,13,84,detection,4,754
1064,5012,2,13,85,precipitate,4,816
1065,5012,2,13,86,coconut,5,1610
1066,5012,2,13,87,flick,4,2002
1067,5012,2,13,88,squadron,4,685
1068,5012,2,13,89,perseverance,4,743
1069,5012,2,13,90,imperative,4,473
1070,5012,2,13,91,ledger,4,2414
1071,5012,2,13,92,morality,6,1673
1072,5012,2,13,94,hairpin,3,2145
1073,5012,2,13,96,tote,3,2064
1074,5012,2,13,97,billboard,5,2111
1075,5012,2,13,98,questioning,4,1289
1076,5012,2,13,99,stooge,3,2246
1077,5012,2,13,100,prosecutor,4,1615
1078,5013,1,32,1,euphonic,7,13806
1079,5013,1,32,2,altruism,3,10483
1080,5013,1,32,3,crematory,6,11430
1081,5013,1,32,4,landed,7,5440
1082,5013,1,32,5,infiltration,6,5446
1083,5013,1,32,6,treat,4,7478
1084,5013,1,32,7,unanimity,5,12589
1085,5013,1,32,8,aware,2,8486
1086,5013,1,32,9,tempest,2,9718
1087,5013,1,32,10,blessing,3,5972
1088,5013,1,32,11,ninny,1,4790
1089,5013,1,32,12,duo,5,5437
1090,5013,1,32,13,often,1,19766
1091,5013,1,32,14,clack,7,2078
1092,5013,1,32,15,employ,2,2167
1093,5013,1,32,16,static,6,3580
1094,5013,1,32,17,tofu,1,6492
1095,5013,1,32,18,ice,5,4972
1096,5013,1,32,19,padding,2,6933
1097,5013,1,32,20,session,1,3860
1098,5013,1,32,21,luxuriate,5,6310
1099,5013,1,32,22,pushy,6,4334
1100,5013,1,32,23,impudence,2,2994
1101,5013,1,32,24,moving,5,4395
1102,5013,1,32,25,rump,6,2578
1103,5013,1,32,27,filling,6,5557
1104,5013,1,32,28,sweetie,2,2318
1105,5013,1,32,29,deny,1,2349
1106,5013,1,32,30,raider,6,4484
1107,5013,1,32,31,disrespectful,6,4100
1108,5013,1,32,32,calf,1,3772
1109,5013,1,32,34,vamp,2,4575
1110,5013,1,32,35,commonplace,7,2517
1111,5013,1,32,37,snag,7,2116
1112,5013,1,32,38,facial,5,6621
1113,5013,1,32,39,limey,1,2339
1114,5013,1,32,40,adjoin,6,3229
1115,5013,1,32,41,foggy,5,3654
1116,5013,1,32,43,zeal,3,4356
1117,5013,1,32,44,space,6,2140
1118,5013,1,32,45,darn,1,3982
1119,5013,1,32,46,dimple,2,4916
1120,5013,1,32,47,intrinsic,1,5540
1121,5013,1,32,48,continually,3,2654
1122,5013,1,32,49,primal,2,3167
1123,5013,1,32,50,beau,1,8302
1124,5013,2,1,51,useful,7,4492
1125,5013,2,1,52,greyhound,7,3391
1126,5013,2,1,53,unify,6,2182
1127,5013,2,1,54,enigmatic,3,6002
1128,5013,2,1,55,chatter,7,2323
1129,5013,2,1,56,airfield,7,3384
1130,5013,2,1,57,abscess,4,8276
1131,5013,2,1,58,pash,1,1766
1132,5013,2,1,59,clamber,6,2462
1133,5013,2,1,60,liege,1,10293
1134,5013,2,1,61,bid,2,2558
1135,5013,2,1,62,bard,2,3570
1136,5013,2,1,63,vindicate,2,35882
1137,5013,2,1,64,swath,4,2005
1138,5013,2,1,65,madam,2,4121
1139,5013,2,1,66,nipple,3,4383
1140,5013,2,1,67,steal,4,4374
1141,5013,2,1,68,spiel,1,3894
1142,5013,2,1,69,ecstatic,5,3380
1143,5013,2,1,70,coated,6,5517
1144,5013,2,1,71,pertain,5,8483
1145,5013,2,1,72,overall,6,4613
1146,5013,2,1,73,dread,5,3396
1147,5013,2,1,74,stockyard,7,2071
1148,5013,2,1,75,plash,6,2530
1149,5013,2,1,76,peeper,6,3365
1150,5013,2,1,77,fail,2,1773
1151,5013,2,1,78,scanner,5,2182
1152,5013,2,1,79,cinnamon,1,2996
1153,5013,2,1,80,hemp,2,3590
1154,5013,2,1,82,maternity,5,3979
1155,5013,2,1,83,asphyxiate,2,5055
1156,5013,2,1,85,ungovernable,1,4627
1157,5013,2,1,87,tweak,5,2436
1158,5013,2,1,89,token,2,3476
1159,5013,2,1,90,emblem,3,3492
1160,5013,2,1,91,intensive,5,1870
1161,5013,2,1,92,exclude,7,2282
1162,5013,2,1,93,frap,2,3654
1163,5013,2,1,94,spade,2,4476
1164,5013,2,1,95,foreman,4,4854
1165,5013,2,1,96,custodial,3,4670
1166,5013,3,38,97,gobble,6,3322
1167,5013,3,38,98,snippy,5,4737
1168,5013,3,38,99,informative,3,6057
1169,5013,3,38,100,haughty,1,9496
1170,5013,3,38,101,shaking,7,2190
1171,5013,3,38,102,tetanus,1,2286
1172,5013,3,38,103,subprime,2,3544
1173,5013,3,38,104,evident,2,13679
1174,5013,3,38,105,inartistic,4,2926
1175,5013,3,38,106,meddlesome,3,2822
1176,5013,3,38,107,easel,1,1934
1177,5013,3,38,108,mum,2,3175
1178,5013,3,38,109,painstaking,6,3356
1179,5013,3,38,110,invasive,5,1760
1180,5013,3,38,111,divine,2,5324
1181,5013,3,38,112,baggy,4,10443
1182,5013,3,38,113,sinker,6,3564
1183,5013,3,38,114,rationalism,3,3078
1184,5013,3,38,115,spellbound,7,2188
1185,5013,3,38,116,prodigious,5,3621
1186,5013,3,38,117,behoof,1,3084
1187,5013,3,38,118,magnesium,1,5755
1188,5013,3,38,119,scoreboard,7,2133
1189,5013,3,38,120,rhapsody,1,6988
1190,5013,3,38,121,liquid,4,3767
1191,5013,3,38,122,porridge,5,2967
1192,5013,3,38,123,conversation,3,3307
1193,5013,3,38,124,deride,1,3759
1194,5013,3,38,126,lapel,1,4870
1195,5013,3,38,127,arose,6,2326
1196,5013,3,38,128,homemade,7,2063
1197,5013,3,38,129,modernist,3,5153
1198,5013,3,38,130,trill,5,4900
1199,5013,3,38,131,forehead,6,3207
1200,5013,3,38,132,wildfire,6,2818
1201,5013,3,38,133,fan,4,4838
1202,5013,3,38,134,Guinea,1,1874
1203,5013,3,38,137,zucchini,1,2364
1204,5013,3,38,138,unpack,5,3636
1205,5013,3,38,139,warm,2,8557
1206,5013,3,38,140,brightness,5,3582
1207,5013,3,38,141,rehash,3,3549
1208,5013,3,38,142,competency,2,3521
1209,5013,3,38,143,decide,2,2677
1210,5013,3,38,144,vat,1,5276
1211,5013,3,38,145,bloomer,6,2461
1212,5014,1,10,1,cognizable,1,3982
1213,5014,1,10,2,shrike,3,4080
1214,5014,1,10,3,lancer,4,4856
1215,5014,1,10,4,convenience,1,2716
1216,5014,1,10,5,pneuma,5,2459
1217,5014,1,10,6,yammer,7,2984
1218,5014,1,10,7,solemnity,1,4584
1219,5014,1,10,8,visionary,2,4129
1220,5014,1,10,9,uncouth,1,3372
1221,5014,1,10,10,commie,2,2474
1222,5014,1,10,11,anvil,2,2791
1223,5014,1,10,12,emboss,1,2276
1224,5014,1,10,13,whiten,2,2544
1225,5014,1,10,14,directory,1,2645
1226,5014,1,10,15,understatement,1,1214
1227,5014,1,10,16,cordial,2,1752
1228,5014,1,10,17,sprocket,4,2456
1229,5014,1,10,18,proffer,1,2732
1230,5014,1,10,19,custodial,1,2041
1231,5014,1,10,20,revenge,2,1852
1232,5014,1,10,21,flush,7,3312
1233,5014,1,10,22,cloying,6,15259
1234,5014,1,10,23,alphabetical,3,2224
1235,5014,1,10,25,flimflam,6,2023
1236,5014,1,10,26,urbane,4,1907
1237,5014,1,10,27,neoconservatism,1,2077
1238,5014,1,10,29,descale,3,2029
1239,5014,1,10,30,brine,4,2471
1240,5014,1,10,31,token,3,2108
1241,5014,1,10,32,morose,1,1905
1242,5014,1,10,33,torrent,2,1719
1243,5014,1,10,34,gargoyle,3,2373
1244,5014,1,10,35,henna,2,2365
1245,5014,1,10,37,cancan,7,3407
1246,5014,1,10,38,lei,4,2772
1247,5014,1,10,39,enthrall,3,1754
1248,5014,1,10,40,gramophone,4,1906
1249,5014,1,10,41,scull,2,2697
1250,5014,1,10,42,irreproducible,1,2404
1251,5014,1,10,43,indivertible,1,2157
1252,5014,1,10,44,molt,2,1797
1253,5014,1,10,45,bevel,2,3263
1254,5014,1,10,46,champagne,1,2631
1255,5014,1,10,47,martyrdom,1,2053
1256,5014,1,10,48,omnipresent,1,1138
1257,5014,1,10,49,decry,1,1402
1258,5014,1,10,50,civilly,1,1000
1259,5014,1,10,51,tar,5,1667
1260,5014,1,10,52,unheralded,1,2105
1261,5014,1,10,53,demonstrate,1,1712
1262,5014,1,10,54,bleep,7,2212
1263,5014,1,10,55,piffle,6,2383
1264,5014,1,10,57,overall,3,3062
1265,5014,1,10,58,staunch,5,2113
1266,5014,1,10,59,purgatory,2,2094
1267,5014,1,10,60,pomade,2,2057
1268,5014,1,10,61,soulless,1,1741
1269,5014,1,10,62,swath,5,2315
1270,5014,1,10,63,safflower,2,1797
1271,5014,1,10,64,snore,6,2431
1272,5014,1,10,65,lira,2,1921
1273,5014,1,10,66,idealism,1,1797
1274,5014,1,10,67,joviality,1,1641
1275,5014,1,10,68,dappled,4,3188
1276,5014,1,10,69,course,3,1432
1277,5014,1,10,70,aftermath,1,1804
1278,5015,1,29,1,lukewarm,5,8974
1279,5015,1,29,2,aquamarine,6,6163
1280,5015,1,29,3,infective,4,7473
1281,5015,1,29,4,ruff,7,3109
1282,5015,1,29,5,lame,7,2487
1283,5015,1,29,6,interviewer,4,5372
1284,5015,1,29,7,craze,6,3082
1285,5015,1,29,8,blazer,5,3698
1286,5015,1,29,9,vaginal,5,2717
1287,5015,1,29,10,south,7,4854
1288,5015,1,29,11,dance,7,4202
1289,5015,1,29,12,dispossess,2,3126
1290,5015,1,29,13,grippe,1,2895
1291,5015,1,29,14,emerge,5,2365
1292,5015,1,29,15,flux,4,3756
1293,5015,1,29,16,phantom,7,2169
1294,5015,1,29,17,commingle,2,5485
1295,5015,1,29,18,city,7,3979
1296,5015,1,29,19,tell,7,1568
1297,5015,1,29,20,rev,4,3193
1298,5015,1,29,21,function,4,1948
1299,5015,1,29,22,reflex,5,4369
1300,5015,1,29,23,light,7,2328
1301,5015,1,29,25,eucalyptus,1,5158
1302,5015,1,29,26,authorize,5,3523
1303,5015,1,29,27,harassment,2,4247
1304,5015,1,29,28,dig,7,2091
1305,5015,1,29,30,impress,5,4317
1306,5015,1,29,31,whom,7,3790
1307,5015,1,29,32,hit,7,1140
1308,5015,1,29,33,stub,7,1643
1309,5015,1,29,34,purism,1,3288
1310,5015,1,29,35,braise,1,2044
1311,5015,1,29,37,travesty,1,4408
1312,5015,1,29,39,scarlet,3,3905
1313,5015,1,29,40,starred,6,3113
1314,5015,1,29,41,cellar,6,2337
1315,5015,1,29,42,radish,4,4453
1316,5015,1,29,43,ugh,7,2852
1317,5015,1,29,44,dull,7,941
1318,5015,1,29,45,prickle,7,1756
1319,5015,1,29,46,alligator,3,3180
1320,5015,1,29,47,minority,3,2173
1321,5015,1,29,48,demystify,3,1873
1322,5015,1,29,49,figurative,1,3353
1323,5015,1,29,50,mouthpiece,6,3528
1324,5015,1,29,51,nexus,4,3493
1325,5015,1,29,52,contaminate,4,2197
1326,5015,2,22,53,cutter,5,5975
1327,5015,2,22,54,writer,7,2847
1328,5015,2,22,55,delicious,4,2743
1329,5015,2,22,56,frost,6,2235
1330,5015,2,22,57,hurdle,2,4300
1331,5015,2,22,58,vocational,1,3740
1332,5015,2,22,59,sensitization,1,2828
1333,5015,2,22,60,ineloquent,4,3216
1334,5015,2,22,61,obsolete,4,1699
1335,5015,2,22,62,disgust,6,2601
1336,5015,2,22,63,tidy,5,2436
1337,5015,2,22,64,bathroom,7,2906
1338,5015,2,22,65,implausible,1,4300
1339,5015,2,22,66,blacken,7,2438
1340,5015,2,22,67,catatonic,3,3790
1341,5015,2,22,68,paver,5,2018
1342,5015,2,22,69,surly,5,1586
1343,5015,2,22,70,gentleman,7,3836
1344,5015,2,22,71,savor,6,2108
1345,5015,2,22,72,accursed,3,2894
1346,5015,2,22,73,pulverize,5,3433
1347,5015,2,22,74,sort,5,1653
1348,5015,2,22,75,eloquence,3,2994
1349,5015,2,22,76,circuit,4,2993
1350,5015,2,22,77,jammy,1,3570
1351,5015,2,22,78,strew,1,6157
1352,5015,2,22,80,restorative,2,3208
1353,5015,2,22,81,colloquial,1,3575
1354,5015,2,22,82,attic,7,2529
1355,5015,2,22,83,extol,4,2248
1356,5015,2,22,84,liberalism,4,2253
1357,5015,2,22,85,whiffy,1,3937
1358,5015,2,22,86,loopy,7,2506
1359,5015,2,22,87,override,6,3602
1360,5015,2,22,88,twine,7,3706
1361,5015,2,22,89,handled,7,1225
1362,5015,2,22,90,dial,7,1549
1363,5015,2,22,91,apology,2,4814
1364,5015,2,22,92,prelude,4,3265
1365,5015,2,22,93,fest,7,2741
1366,5015,2,22,94,mimic,4,4152
1367,5015,2,22,95,stagger,7,2016
1368,5015,2,22,96,bowl,7,1313
1369,5015,2,22,97,granny,6,2971
1370,5015,2,22,98,transcendent,1,3106
1371,5015,2,22,99,motherland,7,2896
1372,5015,2,22,100,rabid,5,4441
1373,5015,2,22,101,shuck,7,2366
1374,5015,2,22,102,taxi,6,2441
1375,5015,2,22,103,intending,2,3211
1376,5015,2,22,104,redneck,4,2848
